,thredds_link,latitude,longitude
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201110_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201109_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201108_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201107_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201106_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201105_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201104_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201103_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201102_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201101_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201012_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201011_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201010_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201009_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201008_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201007_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201006_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201005_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201004_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201003_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201002_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_201001_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200912_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200911_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200910_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200909_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200908_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200907_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200906_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200905_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200904_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200903_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200902_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200901_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200812_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200811_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200810_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200809_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200808_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200807_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200806_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRSCHD/HRSCHDH_d1_200805_verified.nc,42.49959945678711,-73.77680206298828
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/secoora/gov_fl_fldep_8728744/fractional_saturation_of_oxygen_in_sea_water.nc,29.674308333,-85.0580694444
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/secoora/gov_fl_fldep_8728732/fractional_saturation_of_oxygen_in_sea_water.nc,29.601389,-85.02770278
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201903.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201902.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201901.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201812.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201811.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201810.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201809.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201808.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201807.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201806.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201805.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201804.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201803.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201802.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201801.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201712.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201711.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201710.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201709.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201708.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201707.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201706.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201705.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201704.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201703.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201702.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201701.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201612.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201611.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201610.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201609.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201608.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201607.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201606_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201605_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201604_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201603_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201602_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201601_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201512_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201511_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201510_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201509_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201508_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201507_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201506_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201505_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201504_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201503_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201502_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201501_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201412_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201411_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201410_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201409_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201408_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201407_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201406_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201405_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201404_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201403_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201402_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201401_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201312_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201311_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201310_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201309_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201308_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201307_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201306_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201305_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201304_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201303_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201302_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201301_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201212_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201211_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201210_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201209_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201208_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201207_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201206_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201205_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201204_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201203_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201202_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRLCK8/HRLCK8H_d1_201201_verified.nc,42.82809829711914,-73.99040222167969
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201903.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201902.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201901.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201812.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201811.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201810.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201809.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201808.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201807.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201806.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201805.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201804.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201803.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201802.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201801.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201712.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201711.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201710.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201709.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201708.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201707.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201706.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201705.nc,41.83187484741211,-73.94160461425781
0,https://www.ncei.noaa.gov/thredds-ocean/dodsC/ioos/maracoos/hrecos-waf/HRNOPT/HRNOPT_d2_201704.nc,41.83187484741211,-73.94160461425781
